pred,true,bleu1,bleu2,bleu3,bleu4,rouge_1,rouge_2,rouge_l,ppl_score,25326.23225066708
this is a great spot for a reasonable prices . they have a great selection of food and drinks . they are very friendly and helpful . i would recommend this place to anyone in the area . it 's nice and clean .,been here a few times after work with colleagues of mine . not too shabby . the wait staff if pretty awesome and it 's just a great spot to chat and drink and chill . prices are cheap so there is no room for complaints .,0.435908957623043,0.19239600969348497,0.11961811999399027,0.07733402224002878,0.3658536585365854,0.075,0.14634146341463414,57.53000109720839
"great location , staff is friendly and the office staff is very friendly . i 've been here several times and have never had a bad experience here . i have been here a few times and i have never been disappointed . i highly recommend it to anyone","very professional location love my dentist mrs . reyes also all staff very professional ... from the moment you walk in . office manager , kim , very friendly and polite also helpful . office staff incredible , dental assistants very knowledgeable and professional ...... shout out to alley ..... sorry forget others name highly recommendations you wo n't be disappointed # 1",0.25550227964559724,0.1251950841711587,0.06418142972341821,0.04450581881549808,0.2424242424242424,0.06185567010309278,0.1818181818181818,73.40075631789736
"the salmon was not good . the service was terrible . the food was not bad . the customer service was horrible . the only thing is that the food is not good , but the service is terrible . i would not recommend this place to anyone .",if i could give -1 i would . although if you love pho it 's great . i ordered salmon taste like cardboard . they did n't seem to care.service was terrible a big group of like 20 came in and got all there attention ... place really f _ c _ k _ ing sucks . rather have bad food and good service but not both bad service and bad food,0.2501540159582787,0.11300806518089555,0.05635504068049338,0.03857391240324306,0.2777777777777778,0.01886792452830189,0.14814814814814814,48.11660170348115
great customer service . great food . clean . very friendly . very clean . i would recommend this place to anyone in the area .,"great customer service from the entire staff . fast , friendly and clean . their smiles and the fantastic food will bring me back soon",0.37037037037037035,0.23870495801314426,0.16881391656846328,0.11739521786077453,0.3333333333333333,0.1,0.28571428571428564,62.630839361775344
great food and great service . the guy was friendly and friendly . the meat was good and the sauce was good . i would recommend this place to anyone looking for a quick bite to eat . i will be back for sure . i 'll be back,great food and excellent service . the guy behind the counter was so friendly and helpful ! ! i ordered the skewers and my husband had the gyro . both were made to order and the meat was juicy fresh . the sauce was yummy too . good place to go for a good bite to eat !,0.5159686504279868,0.3859703033179135,0.26550766651661356,0.1590706272435295,0.5263157894736843,0.2580645161290322,0.4210526315789474,63.4667085964075
this is a great spot for pizza . the pizza is great and the best pizza i 've had in a long time . very friendly and helpful . very clean . i will definitely be back .,"<unk> salas is a legendary spot ... cash only , best pizza around . been going here for years and its just as good every time . super reasonable , couple slices is only a few bucks . absolute hometown favorite .",0.3461875485585612,0.18110744958962724,0.0948829607069695,0.06683200599142317,0.2941176470588235,0.030303030303030304,0.1764705882352941,62.94327410238598
the best sushi restaurant i 've ever had . the menu is great and the place is great . it 's a great place for a quick bite . very friendly and helpful . i will definitely be back .,small sushi restaurant with a high menu . they have 40 % off most rolls all the time ( i think ? ) . they have martini specials too . great place for happy hour or a girls night out .,0.3568206995225608,0.18655046637873543,0.12283514956609332,0.08175511552173853,0.2941176470588235,0.0909090909090909,0.23529411764705885,68.47311376971827
"i 've been here a few times and have never been disappointed . the ingredients are fresh and the gelato is good . the chocolate is good , but it 's a bit pricey . i really like the ice cream . it 's nice to have a nice","when you are craving banh mi sandwiches this is the cart to go too madisonian . fresh ingredients ... love the pate , i wanted 3 yesterday could only get 1:- ( by 1:30pm , he was sold out ! my only complaint , fyi the lemonade was water down . i 'll be back for more sandwiches . see you soon .",0.24047273378409148,0.08588311920860409,0.05004733298980066,0.036861844435285306,0.18367346938775508,0.0,0.10204081632653061,63.5450637813085
"great crepes , great coffee and great service . everyone was very friendly and helpful . i would recommend this place to anyone in the area . it 's a little pricey but worth it .","been here before and never dissapointed . great crepes , wonderful coffee . service is wonderful . everyone is so nice , and accommodating . wish they were open for dinner . always crowded .",0.35135135135135137,0.1975829927879397,0.13334973382248422,0.09000062767440511,0.24137931034482757,0.03571428571428572,0.20689655172413793,64.83821249094936
the price is not worth the price . the atmosphere is a bit pricey but it 's worth it . it 's a little pricey for what you pay for . it is a little expensive but it is worth it for the price you get . it was,"the price was a little steep for a kids cut ( much higher than what they had posted ) but i did n't argue because the haircut was perfect ( maybe they charge extra for perfection ? ) . the hair cut is definitely worth 5 stars , but i 'm bumping down to 4 due to the price discrepancy and less than professional atmosphere .",0.2968764134187987,0.14633156305813952,0.0696761999454142,0.04666566231891827,0.3269230769230769,0.058823529411764705,0.21153846153846156,45.36763660016238
"the food was ok , but the food is ok . it 's a little pricey but it 's worth it . it is a bit pricey for the quality of the food , but it is worth it if you 're in the area . it was nice",food was ok . me and my homies where the only non latinos in the facility but it was all love .. food came .. took it home .... and 3 hours later i had the shits ... but ... the food was good . i think i ate like 4 tacos,0.33862034097498644,0.22803879938201319,0.14787193713245736,0.08844131345154563,0.2921348314606741,0.09195402298850575,0.20224719101123598,35.99523716445065
this is a great local pub . the menu is great and the sandwiches are delicious . they have a great selection of beers on tap . the parking lot is a little pricey but it 's worth it . it 's a good menu and a great menu,what a great little menu for a reinvented local pub . wonderful sandwiches and great beer menu . the outdoor are converted from the old parking lot is perfect . i hope to see a more extensive menu but the size of the kitchen makes a small menu understandable .,0.5486872573580744,0.2771289145918163,0.17052849088970248,0.0995072866008259,0.4835164835164835,0.0898876404494382,0.3076923076923077,59.099106388728586
this is a great location . the prices are high and the staff is friendly . there is a lot of seating and there is plenty of seating . it 's a little pricey but it 's worth it . it is worth it if you 're looking for,good location on the strip . prices are a bit cheaper than the other starbucks in the casinos . friendly staff and i like that seating in there . like being outside in nyc without worrying about get pooped on by a bird . only thing was we went in the wrong way and had to find our way to the ordering area .,0.26506672386708124,0.08925260853015012,0.05097979898511908,0.03719649682885583,0.23076923076923078,0.0,0.15384615384615385,54.55845085861381
the food was great . the service was slow and the lady was very friendly . i would recommend this place to anyone looking for a quick bite to eat here .,we decided to come here for dim sum . the food was pretty good and the ladies were nice and friendly . table service was a bit slow with the water refills .,0.5286726733507331,0.3347970409534012,0.19450556163477695,0.12267094642870148,0.44067796610169496,0.07017543859649124,0.23728813559322037,50.526172879812975
the workers are very friendly and the pricing is reasonable . they have a lot of options to choose from . they also have a good selection of options . very clean and friendly .,"aside from being open 24/7 , friendly workers and decent pricing , it 's an okay option . chipotle chicken avocado - this was okay . italian combo - this one was a bit too oily .",0.26234976027635276,0.08413910729626183,0.05979609868349461,0.048707105531383216,0.1935483870967742,0.0,0.12903225806451613,62.61629602128044
"i love this place . i love the hummus and the hummus . the hummus is amazing . i had the hummus , and it was delicious . it was a little pricey but it was worth it . it 's a little expensive but it 's worth it","i love this place ! everytime i am in the area , i make it a habit to come over here ! they have best falafel and homemade hummus i have eaten . coming from chicago , it 's hard to find a really good pita place to eat at living in chandler , and this place really hits the spot ! pita jungle , look out !",0.2578598320550434,0.14637586763325558,0.09876300550290144,0.0715711226241384,0.3137254901960784,0.08,0.23529411764705882,67.73255752238904
"great pizza and great service ! ! ! i had the pizza and it was delicious ! ! the order was on point ! ! it was a little pricey , but it was worth it ! ! we had a little bit of a wait , but we","coming from chicago , it 's hard to find good pizza .. until spinato 's came to town ! been there about 10 times now and it 's consistently yummy ! the sauce has a slight sweetness to it , and the pizza ... fuhgettaboutit ! ! good service , they always get the order right . just ask for the pizza to be crispy as the dough could be a little mushy if you do n't ask for it be crispy . must have ! !",0.22102501824084828,0.1289044083522435,0.055393038327701864,0.03535079702866814,0.26548672566371684,0.07207207207207209,0.1592920353982301,42.89000347375558
love this place . great food and great service . very friendly and helpful . very clean .,"love this place ! food is authentic , just like mom used to make ! rellenos & green chile are tdf !",0.21072036918863365,0.16769599536352356,0.14081968552791857,0.10730542433442235,0.2580645161290323,0.13793103448275862,0.2580645161290323,98.6298466772959
this place has a great flavor . the meat is not as good as it is . the customer service is good and the customer is very friendly . it 's a little pricey but it 's worth it . it is a little expensive but it is worth,"went there on sunday @ 5:30 pm . and they were out of a few menu items , disappointing , so we went back on tuesday and i had a green chile bowl . good flavor but the meat was very fatty . daughter had a chile relleno plate & liked it . great customer service & cold beer .",0.3035910169976853,0.1407113320568514,0.07078469900472725,0.04864995283210415,0.2916666666666667,0.0425531914893617,0.14583333333333334,46.371286811734336
average breakfast foods . pricing is average . service is good . very friendly . very clean . i would recommend this place if you are in the area . clean .,"good customer service , average breakfast foods served at average pricing . it was n't very busy the 3 times we 've been which is nice to be able to get in & our fast .",0.3743926253389193,0.1759972475491745,0.12324431694900524,0.08486845471027449,0.37931034482758624,0.07142857142857144,0.20689655172413793,81.47428351280024
i had a great lunch here . the food was great and the service was great . the price was reasonable and the food came out quickly . i will definitely be back . i would recommend this place to anyone looking for a good price .,great for lunch . be sure and ask about their lunch special of salad and a small pizza for $ 5.50 . it 's an awesome deal and it is not advertised on the menu . it is great food and great service at a great price .,0.3875003110473839,0.15560644183353015,0.08220276168324503,0.05786301319169498,0.3255813953488372,0.02380952380952381,0.18604651162790697,49.74446102440814
i had a bad experience here . everything was not good . i did n't like it . it was a little pricey but it was worth it . i would recommend it to anyone . it 's nice and clean . i 'll be back .,"not a bad experience , but not amazing . we did kung pao chicken , sugarcane chicken , and egg rolls . everything was a little more bland than the asian style food we are used to . will be coming back to try some different dishes ...",0.3671055578343637,0.23135314986354058,0.16875233196275125,0.09977918810372712,0.2926829268292683,0.075,0.21951219512195122,51.41203187207693
i 've been here a few times and the quality is not great . the location is great and it 's a great location for a quick bite . the only thing i do n't like is that it 's worth it . i would recommend it to anyone,"of all the big shot bob locations this one is the most disappointing . unfortunately it 's also the closest to me . the quality is n't as high -- toppings poorly slopped on , wings that are n't cooked quite as well . the avalon location is much better and honestly worth the trip .",0.3294136019050691,0.20197643828943748,0.11612733380169163,0.07220246844340927,0.3232323232323232,0.10309278350515465,0.20202020202020202,49.92831921145407
"great interior , great service . i had the steak steak and it was delicious . everything was fresh and delicious . the service was excellent . i would definitely recommend this place if you 're in the area . i will definitely be back for sure . i","beautiful interior , great service and food . t bones is a favorite "" off the strip "" steak house in the beautiful summerlin area of clark county . this is one of the best steak houses if you want to get off the strip and enjoy the beautiful red rock casino . everything is delicious and the service is superb .",0.3681461409387409,0.2147071895415848,0.13258183279622263,0.09215434992289276,0.3711340206185567,0.10526315789473684,0.22680412371134023,67.49086532604146
this is a very good airport . the food options are a bit pricey . the car service is a bit slow . i would recommend this place to anyone in the area .,a small and relatively accessible airport from the strip . blah eating options and desperately low staffing makes this airport a so - so gateway to las vegas . highly recommend car service as taxi service is sketchy .,0.3699613701048029,0.16786723637067558,0.0923960056094394,0.0667780253971398,0.3384615384615384,0.0634920634920635,0.24615384615384614,45.40777334850264
the employees are friendly and the location is clean . the food is good and the service is clean and the food was good . i would recommend this place to anyone looking for a quick bite to eat . i will be back .,my husband & i walked in to order food to take home . was my first visit . the employees were friendly . location was clean . the only oversight- did n't get one of my sides . food was good enough to return again :,0.3827046022765829,0.2233961666133718,0.1521315421249374,0.09327438509899175,0.3209876543209877,0.05063291139240506,0.22222222222222224,59.46040510806425
"i 've been here a few times and the food is good . the service is good , but the food was ok . the dishes were ok , but i would n't go back again . i had to say it was n't bad , but it was","we 've been to the asian legend a couple of times in st . catherine 's before it closed and we absolutely loved the food there , which is why we took a chance on this asian legend despite the mediocre rating and reviews , while service was exceptional ( especially for a chinese restaurant ) , the food was n't anything special . most of the dishes were bland and under seasoned .",0.3242014422471385,0.1782645618600479,0.10789629166095333,0.06247246454589303,0.30357142857142855,0.07272727272727272,0.23214285714285715,38.88251624281792
this place is very loud . the staff is friendly and helpful . they have a great job . i would recommend this place to anyone in the area .,this place is louder than joe 's crab shack . i 'm old and the staff was very young and exuberant . they were really into celebrating the patron special day .,0.4224870254981499,0.2811546063783237,0.17506865095946794,0.11425221028071227,0.3636363636363637,0.1132075471698113,0.29090909090909095,51.00343143907016
love this store ! great people and great people . i love the fact that they have a lot of people . it 's very clean and clean .,the best store in the world . pleasant people ( george ) and almost everything is there . i 've loved it since 1978 when we had to travel to mesa .,0.3005742207876705,0.13671883723763184,0.08645883504161805,0.06696073645492555,0.2692307692307692,0.0,0.1923076923076923,56.563136660191276
great food and great service . i had the chicken sandwich and it was delicious . it was a little pricey but it was worth it . i would recommend it to anyone in the area . i will definitely be back .,"we went to the restaurant with our kids , we ate the margarita pizza and the angel hair pasta , both dishes were very good the restaurant is a little pr icy . however , the food is great and the service was good",0.2886627895176379,0.1145318395754593,0.06914887100128495,0.05192839450645835,0.28205128205128205,0.02631578947368421,0.15384615384615385,52.876865380032605
"great service and great food ! ! ! the food is amazing ! ! i love the outdoor patio and the patio is awesome ! ! it 's a little pricey but it 's worth it . it is a bit pricey , but it is worth it !",this establishment never misses the mark ! consistently tasty food and attentive service . my favorite of the fox restaurants . pastas are fresh made and you can taste the difference . the chicken parmesan is a home run ! best of all are the dessert offerings . try the lemon doughnut holes . yum ! great patio especially this time of the year !,0.24528357872061718,0.08498572296593353,0.049016599992344034,0.03592799579881928,0.23157894736842105,0.02150537634408602,0.14736842105263157,58.739558788249134
the food was ok . the service was great . very friendly . it was a little pricey but it was worth it . it 's a little expensive but it 's worth it for me . i would recommend it to anyone looking for a quick bite to,i am surprised of so many negative reviews this is actually one of the better burger king i 've been to the food is normally hot and the customer service is actually really better then most burger king 's i 've been to i come here regularly normally in the morning time .,0.18432208945954498,0.08326823225335377,0.052559699265679063,0.04019560716976862,0.16666666666666669,0.02127659574468085,0.14583333333333334,41.95207467853594
"this is the best sushi i 've ever had ! ! ! the pad thai is amazing ! ! i had the pad pad thai and it was delicious ! ! it was so good ! ! my husband had the spicy pad thai , it was amazing !","been here many times for lunch and takeout . i 've learned the sushi is often dry and tasteless so i do n't order it anymore . my go - to is a make your own bowl with salmon , veggies , brown rice and choice of sauce . it never disappoints . pad thai is very good also . nice , healthy alternative to a burger and fries or other sandwich .",0.2083354871308349,0.10208354650832438,0.0657836185507198,0.04315615731773948,0.29411764705882354,0.06,0.17647058823529413,60.73155777191483
the fish and chips and chips were great . the portion of the food was great . i had the fish tacos and it was very good . it was a little pricey but it was worth it . i 'll be back for sure .,this place has some of the best fish and chips in toronto . i 've had it a few times now and was never disappointed . tastes great and they give a pretty good portion of food . if you like fish and chips then you will enjoy eating here .,0.4389590993764181,0.24478182661555917,0.13624607772750855,0.08353679827835751,0.38636363636363635,0.11627906976744186,0.25,58.481049466133356
this is my favorite restaurant in the valley . the dishes are amazing and the cocktails are amazing . the atmosphere is great and the dishes were delicious . the only thing is that it is a bit pricey but it 's worth it . i would recommend it,"top notch restaurant , beyond five stars . fancy dishes , cocktails , decor and everything else is supper delicious and top of the line . eating here reminds me of restaurants i used to visit in manhattan city of ny with a very similar atmosphere along with the quality tasty dishes / drinks . this place is a must go for everyone ! !",0.2885689161419025,0.09217995895524717,0.05171719214175952,0.03741780090546263,0.31683168316831684,0.0202020202020202,0.1782178217821782,60.950584044278706
this is a great deal . the house is very nice and the house was very nice . i had a large group of my wife and i was very impressed . i did n't know what i was looking for . i would recommend this place to anyone,i recently used gilbert 's painting after i moved into a new house that the builder painted the wrong color and refused to change . dan was super friendly and professional and gave me a super fair deal . they were on time and finished same day . the house looks great and he left me with all the extra paint . i would definitely recommend them to anyone .,0.29966196646428556,0.16699508504803237,0.10625317846785502,0.06298458631464435,0.3063063063063063,0.05504587155963303,0.19819819819819823,53.804308215097784
clean place . good pizza . good . friendly . clean . very friendly .,"i must say this place is very clean and the pizza is very delicious , thanks pizza moon ..",0.23935260573895273,0.11055223308369819,0.08936269917581766,0.07922458662422581,0.30769230769230765,0.0,0.23076923076923078,133.04667816923182
the food is ok . the quality is average . the price is a bit high for the price . it 's a nice setting . i would recommend it .,"food was regular , quality was medium and price was high . the only thing i enjoyed was the setup and decoration . i do n't think i 'll go back here",0.30258021160747206,0.1683818558516726,0.099344001434474,0.07434693738152252,0.25,0.0,0.21428571428571427,39.87934418263853
"i 've been here a few times and have never been disappointed . the bread is ok , the beef is ok . the price is decent . the decor is nice and the staff is friendly . i would recommend this place to anyone .",beef tibs was ok but the bread was doughy and under baked . the price was good . i liked the decoration and the staff were friendly . all in all it 's a good place to try but i wo n't be going back there anytime soon .,0.4385319798808976,0.28351836593967367,0.1741660356387565,0.10168170927197612,0.3953488372093023,0.11904761904761904,0.2558139534883721,67.2245886665722
i had a great meal here . the fries were cold and the portion size was small . i would recommend this place to anyone looking for a small portion . it was good . i 'll be back .,had the chicken souvlaki dinner last night . overall meal was ok but the fries were way too salty and the same with the chicken . portion size was small for the price . will try their burgers next time !,0.4043967927922355,0.2627206407393196,0.19355444178386028,0.1372078193495455,0.2777777777777778,0.08571428571428572,0.25,62.18384281609887
i love this place . the ribs are so good . the service is good . i had the ribs and the ribs . very good . very clean . i would definitely recommend this place to anyone in the area . very friendly . i 'll be back,i really enjoyed this place . the food portion does n't look filling but it is due to the cheese . the ribs can be pricey but they 're very good . i would recommend it . the waiters help cut the ribs and wrap the cheese around them . good service .,0.516101850486726,0.3412981905074422,0.26486503482374435,0.16275558833589435,0.47191011235955055,0.18390804597701152,0.31460674157303375,46.10303276916917
the salad was good but the salad is good . the service was good . very friendly . very attentive . i had the chicken salad and it was delicious . very good . i would recommend this place to anyone looking for a quick bite .,i have their fried chicken thighs with fries and a side of salad . it was okay not the best chicken i 've ever had . their sauce is very unique and not too spicy . their fries were n't that great ... salad was meh . but service there was excellent !,0.4034034375653035,0.15054300173910268,0.07757033447283902,0.0539655707921192,0.2954545454545454,0.0,0.11363636363636363,47.98733974972439
"this is a great restaurant . the food is good , but the service is a bit slow . the parking lot is a little slow , but it 's worth it . it 's a bit pricey , but not worth the wait . i 'll be back","th used to be a great restaurant with consistently good food and service . now it is just one of those hyped up , expensive places with food you can get somewhere else , spotty service , limited parking and a long wait . not worth it , even for the biscuits .",0.4239408057569534,0.21872775239536807,0.12497207193760544,0.07747264166878708,0.3636363636363636,0.09302325581395349,0.25,45.073129766121234
great selection and great food . friendly staff . reasonable prices . very clean .,good selection of organic food & friendly staff at reasonable prices . what more do you want ?,0.40936537653899097,0.29895820132266865,0.221558559831454,0.16018263727677992,0.4615384615384615,0.25,0.4615384615384615,128.21768130551283
"great price , great pizzas , and the wait staff is very friendly . they have a great selection of beers , and they are very nice . they also have a lot of fun . i would recommend this place to anyone in the area . it 's",been to this place several times with my family and have never been disappointed . in fact my kids love it and always want to go back . pizzas are pretty authentic italian thin crust at a reasonable price . wait staff is pleasant too . i 'll be coming back until my kids find a new favorite pizza joint .,0.34442514045584466,0.16586527308872379,0.09849342417721559,0.06217582305682791,0.32653061224489793,0.0625,0.10204081632653061,43.82307170771427
very nice atmosphere . everyone was very friendly and helpful . i had a great job . i was very impressed . i would recommend this place to anyone in the area . very clean . i will definitely be back .,very easy going atmosphere everyone was very friendly at the salon . they are currently expanding to include waxing and lashes . the actual pedicure was fabulous ! ! i had the 2nd level for $ 35 and it was worth every penny .,0.3547895645892006,0.20068061851588062,0.14383132830859424,0.10758190276219884,0.273972602739726,0.056338028169014086,0.2465753424657534,67.08343793285887
i love this place ! the service is huge and the portions are huge . the service was great and very friendly . i had the chicken and it was delicious . it was a little pricey but it was worth it . i would recommend it to anyone,i am in love with this place . i 'm from back east and dinner / comfort food is what i 'm all about . they do it right here . the serving portions are huge i have never finished a full meal here yet and i had breakfast lunch and dinner . the service is also excellent !,0.40769790277373147,0.2471022443372908,0.16331801208225472,0.09210915656372116,0.35051546391752575,0.06315789473684211,0.2268041237113402,47.7765688281573
"friendly staff , great store , great prices , great interior , and great design . i would recommend this place to anyone in the area . will definitely be back .","best hidden secret off the strip for jewelry that is . great staff , beautiful store . hidden gem . top name designers at bargain prices . my only place to buy jewelry anymore .",0.33109467686546695,0.1681141169015992,0.09614047546336198,0.07084738106795943,0.25925925925925924,0.03846153846153846,0.1851851851851852,69.11498073390611
the meats are very dry and the ingredients are not fresh . the area is a little small but it 's a small area . it 's nice and clean .,a little too much fake meats and unclear ingredients . the area is also super dodgy . maybe ok for take out but to eat in is not the best .,0.46875,0.2749633406650374,0.19949010784367618,0.15111076258068254,0.39285714285714285,0.1111111111111111,0.25,48.79701164419426
"great fries , great spot , great fun spot ! ! !",great little spot with wonderful fries and biscuit sandwiches . yummy !,0.38461538461538464,0.17902871850985821,0.1456362198699904,0.13065113298388567,0.3529411764705882,0.0,0.23529411764705882,199.69391750204693
i had a great time here . the chocolate was amazing . the food was ok . i had the chicken and it was delicious . i would definitely come back again . i was n't disappointed . i will be back for sure . i 'll be back,"first visit but not my last . solid start for a new brewery ... crisp pilsner with a touch of malt , rye pale ale was excellent , balanced ipa , and a scottish with a nut brown finish . food is limited to charcuteries , but as long as they focus on the beer i wo n't complain",0.17938707722044184,0.05463636195476771,0.038176283139829896,0.030626005025618956,0.18749999999999997,0.02127659574468085,0.125,70.51164517497746
"this hotel is ok . the room is ok , but the room was ok . it was a little loud , but it was n't too busy . i had a good job on the room . i would definitely recommend this place to anyone in the area","the hotel was alright . i really do n't mind that it was at the end of the strip . the room was alright in my opinion , though felt a little ... cheap ? almost like a motel . i would have honestly rather stayed at a different hotel . oh well .",0.4334364931545745,0.26811929571364396,0.1784429339941073,0.10096860993550685,0.3516483516483517,0.08988764044943821,0.19780219780219782,42.27517307860578
great customer service . very friendly and helpful . very clean . i will definitely be back .,prompt response and service . had a gfci outlet repaired and happy with the service . thank you !,0.24893670234388562,0.16175565617471843,0.11576992974242305,0.09632161956457723,0.13333333333333333,0.0,0.13333333333333333,142.96311707294407
i 've been here a few times and have never been disappointed . everything is delicious . i 've never had a bad meal here . i have n't been disappointed with the quality of the food . everything was delicious . it 's a little pricey but it,new go to for 24/7 quick decent mexi - food . got my usual bean and cheese burrito but they had a plate b&c wet burrito with a drink for $ 4.49 ! sold ! ! got the horchata as well . everything was good and priced right ! gf got wet shrimp burrito ( verde ) she said was bomb but pretty spicy .,0.20199824129933178,0.12194262362986269,0.0781947134582889,0.05117940952023352,0.17647058823529413,0.0,0.13725490196078433,72.30150478409827
great customer service ! ! ! i highly recommend this company ! ! they have a great product ! ! very professional and professional . i highly recommended ! ! thank you ! ! highly recommend ! !,fantastic customer service ! scheduling was s breeze and greg was on time . he came out to do the estimate and was very honest with me about what he would do . highly recommend using this company ! g,0.2919167630819806,0.2091146898286537,0.15262499313715439,0.097032612924954,0.26666666666666666,0.10344827586206898,0.2,75.22987513035827
"great patio , great service and great food . this is a great place to hang out with friends and friends . the food is out of this world . we will be back for sure .",it was our first time at house of tricks . we went there before we saw a show at gammage . beautiful patio ! excellent service and delicious food ! great place to take a date ! would definitely come back !,0.3218518394543653,0.19492516753629918,0.1250601160052224,0.08236725617473885,0.35294117647058826,0.0909090909090909,0.23529411764705882,66.83794504564763
the service was great and the food was great . i had the chicken sandwich and it was very good . it was a little pricey but it was worth it . it 's a bit pricey but i would recommend it to anyone . it is a nice,"service has improved , still a bit slow , but much better . their snack area is always stocked , restaurant area is efficient . i do n't give up on businesses due to experiences but if it 's a detrimental bad experience then my money will go else where . thank you chompies for your service , i will continue to visit .",0.2503407947633546,0.1371447320455129,0.08508763202932643,0.05483257546999632,0.2156862745098039,0.04,0.15686274509803919,42.953517120006865
